,Epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,hate.speechA_train,0.7266193977591037,0.7277223389355743,0.7280812324929972,0.7306547619047619,0.7372899159663865,0.7607930672268907,0.7751313025210084,0.7937324929971988,0.8080444677871148,0.8163427871148459,0.824781162464986,0.831591386554622,0.8325017507002801,0.84281337535014,0.8378588935574229,0.849781162464986,0.8475927871148459,0.8485031512605042,0.8541841736694678,0.8562324929971988
1,hate.speechA_dev,0.7381628787878788,0.7381628787878788,0.7438446969696969,0.7452651515151515,0.7488162878787878,0.7637310606060606,0.7601799242424242,0.7772253787878788,0.7814867424242423,0.7786458333333333,0.7814867424242423,0.7829071969696969,0.7864583333333333,0.7772253787878788,0.7836174242424242,0.7871685606060606,0.7821969696969696,0.7758049242424242,0.7900094696969696,0.7708333333333333
2,hate.speechB_train,0.6995623249299721,0.7002888655462185,0.7043417366946779,0.7120535714285714,0.7284401260504202,0.759156162464986,0.7767857142857142,0.7933298319327731,0.8021621148459384,0.8150297619047618,0.8201855742296918,0.8303133753501399,0.8395045518207283,0.8402223389355742,0.8476015406162465,0.8470238095238095,0.8477766106442576,0.85218837535014,0.8549457282913164,0.8562062324929972
3,hate.speechB_dev,0.7161458333333334,0.7168560606060607,0.7329545454545454,0.7507102272727273,0.7592329545454546,0.7684659090909091,0.7791193181818182,0.7826704545454546,0.7883522727272727,0.7848011363636364,0.7864583333333333,0.7871685606060606,0.7921401515151515,0.7765151515151515,0.7729640151515151,0.7829071969696969,0.7978219696969696,0.7992424242424242,0.7871685606060606,0.7871685606060606
4,hate.speechC_train,0.7181852409638554,0.7191265060240963,0.7198795180722891,0.7247740963855421,0.7394578313253012,0.7545180722891566,0.7744728915662651,0.7882153614457831,0.7972515060240963,0.8119352409638554,0.8194653614457831,0.8266189759036144,0.829066265060241,0.8333960843373494,0.8382906626506024,0.8448795180722891,0.8448795180722891,0.8414909638554217,0.8450677710843374,0.8433734939759037
5,hate.speechC_dev,0.7218628522837707,0.7218628522837707,0.7226068999028182,0.7293033284742468,0.7503644314868805,0.7647291059280855,0.7590044946550049,0.7723366132167152,0.759915573372206,0.7666120019436345,0.7643798590864916,0.7727921525753159,0.7745687560738581,0.7621477162293488,0.7651239067055393,0.7693604227405247,0.7663842322643343,0.7581997084548104,0.7658679543245869,0.7701044703595724
6,hate.speechD_train,0.6649925595238095,0.6703869047619048,0.6789434523809523,0.6856398809523809,0.7064732142857143,0.7332589285714286,0.7537202380952381,0.7641369047619048,0.7765997023809523,0.7901785714285714,0.7938988095238095,0.8035714285714286,0.8067336309523809,0.8147321428571429,0.8253348214285714,0.8286830357142857,0.83203125,0.8240327380952381,0.8311011904761905,0.8357514880952381
7,hate.speechD_dev,0.6588031045751633,0.6671772875816994,0.6705182072829131,0.7047443977591036,0.7192606209150327,0.7380514705882353,0.7456816059757236,0.7587097338935574,0.7510795985060691,0.7668942577030813,0.7614962651727358,0.7667045985060691,0.7802871148459384,0.785860177404295,0.7746994631185808,0.7443831699346406,0.7674486461251168,0.7745098039215687,0.7629843604108311,0.7773109243697479
8,hate.speechE_train,0.6753883406432749,0.6840780336257309,0.6867598684210526,0.6982410453216374,0.7074287280701754,0.7227065058479533,0.7430509868421052,0.7527777777777778,0.7630482456140351,0.7808251096491228,0.7901315789473684,0.7926535087719299,0.8094572368421052,0.8100740131578947,0.803093019005848,0.8162737573099415,0.8158945540935673,0.8194124634502924,0.8243786549707602,0.8287189327485379
9,hate.speechE_dev,0.6938048245614035,0.6979714912280702,0.7020833333333334,0.7145833333333332,0.7194078947368421,0.7300438596491228,0.7381030701754385,0.7463815789473685,0.7488486842105263,0.7432565789473684,0.7440241228070176,0.756469298245614,0.7506030701754386,0.7571820175438596,0.7547697368421052,0.7588815789473684,0.7466008771929825,0.7499451754385964,0.7399122807017544,0.749890350877193
10,offensive.languageA_train,0.5473564425770309,0.6436887254901961,0.6975490196078431,0.719047619047619,0.7470150560224089,0.7585959383753501,0.7775560224089635,0.7940826330532212,0.8025297619047619,0.8096901260504201,0.8172531512605042,0.8268294817927171,0.8332457983193278,0.838016456582633,0.8380252100840336,0.8424457282913165,0.8441001400560223,0.8433473389355742,0.8435574229691877,0.8481267507002801
11,offensive.languageA_dev,0.7211174242424243,0.7301136363636364,0.7521306818181818,0.7658617424242423,0.7755681818181818,0.7826704545454546,0.7940340909090909,0.793560606060606,0.8018465909090909,0.7999526515151515,0.8032670454545454,0.7985321969696969,0.796875,0.7871685606060606,0.7829071969696969,0.7814867424242423,0.7911931818181818,0.7800662878787878,0.7862215909090909,0.7772253787878788
12,offensive.languageB_train,0.5984506302521008,0.6403974089635854,0.7067577030812324,0.724562324929972,0.7514093137254901,0.7738620448179272,0.8018207282913165,0.8163515406162465,0.8234768907563025,0.830829831932773,0.8402310924369748,0.8545605742296919,0.8569677871148459,0.8565913865546219,0.8628676470588236,0.8652135854341736,0.8687324929971988,0.8604429271708683,0.8694677871148458,0.8691001400560223
13,offensive.languageB_dev,0.7230113636363636,0.7450284090909091,0.7571022727272727,0.7613636363636364,0.7855113636363636,0.8096590909090909,0.8188920454545454,0.8205492424242423,0.8241003787878788,0.8373579545454546,0.8297821969696969,0.8333333333333333,0.8297821969696969,0.8461174242424242,0.8432765151515151,0.8411458333333333,0.8496685606060606,0.8494318181818182,0.840435606060606,0.8383049242424242
14,offensive.languageC_train,0.5833960843373494,0.6353539156626506,0.7048192771084337,0.7362575301204819,0.7673192771084337,0.7925451807228916,0.8074171686746988,0.8215361445783133,0.8375376506024096,0.8497740963855421,0.8573042168674698,0.859375,0.8697289156626506,0.8684111445783133,0.8719879518072289,0.8763177710843374,0.8697289156626506,0.8746234939759037,0.8725527108433735,0.8776355421686747
